12387	141519	2	1556	28	12	1790	28	12	1790	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12388	141520	2	1556	1	1	1791	1	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12389	141521	2	1556	2	1	1791	2	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12390	141522	2	1556	4	1	1791	4	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12391	141784	2	1556	28	1	1791	28	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12392	141638	2	1556	15	1	1791	15	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12393	141640	2	1556	17	1	1791	17	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12394	141641	2	1556	18	1	1791	18	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12395	141642	2	1556	18	1	1791	18	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12396	141643	2	1556	19	1	1791	19	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12397	141733	2	1556	20	1	1791	20	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12398	141734	2	1556	20	1	1791	20	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12399	141736	2	1556	21	1	1791	21	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12400	141737	2	1556	22	1	1791	22	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12401	141739	2	1556	25	1	1791	25	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12402	141783	2	1556	26	1	1791	26	1	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12403	141785	2	1556	5	2	1791	5	2	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12404	141786	2	1556	8	2	1791	8	2	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12405	141787	2	1556	10	2	1791	10	2	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12406	141788	2	1556	12	2	1791	12	2	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12407	141789	2	1556	16	2	1791	16	2	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12408	141790	2	1556	16	2	1791	16	2	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12409	141791	2	1556	16	2	1791	16	2	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12410	141792	2	1556	17	2	1791	17	2	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12411	141793	2	1556	18	2	1791	18	2	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12412	141794	2	1556	18	2	1791	18	2	1791	matriculation	student	maiorennis			import from Matrikels2-0_PublicationVersion_20230816
12413	141523	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12414	141524	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12415	141525	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12416	141526	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12417	141527	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12418	141528	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12419	141529	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12420	141530	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12421	141531	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12422	141532	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12423	141533	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12424	141534	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12425	141535	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12426	141536	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12427	141537	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12428	141538	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12429	141539	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12430	141540	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12431	141541	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12432	141542	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12433	141543	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12434	141544	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12435	141545	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12436	141546	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12437	141547	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12438	141548	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12439	141549	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12440	141550	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12441	141551	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12442	141552	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12443	141553	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12444	141554	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12445	141555	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12446	141556	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12447	141557	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12448	141558	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12449	141559	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12450	141560	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12451	141561	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12452	141562	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12453	141563	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12454	141564	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12455	141565	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12456	141566	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12457	141567	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12458	141568	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12459	141569	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12460	141570	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12461	141571	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12462	141572	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12463	141573	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12464	141574	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12465	141575	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12466	141576	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12467	141577	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12468	141578	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12469	141579	2	1556	12	1	1791	12	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12470	141580	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12471	141581	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12472	141582	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12473	141520	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12474	141584	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12475	141585	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12476	141586	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12477	141587	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12478	141588	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12479	141589	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12480	141590	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12481	141591	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12482	141592	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12483	141593	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12484	141594	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12485	141595	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12486	141596	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12487	141597	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12488	141598	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12489	141599	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12490	141600	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12491	141601	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12492	141602	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12493	141603	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12494	141604	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12495	141605	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12496	141606	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12497	141607	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12498	141608	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12499	141609	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12500	141610	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12501	141611	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12502	141612	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12503	141613	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12504	141614	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12505	141615	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12506	141616	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12507	141617	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
12508	141618	2	1556	14	1	1791	14	1	1791	matriculation	student	minorennis			import from Matrikels2-0_PublicationVersion_20230816
