12777	19	import from Matrikels2-0_PublicationVersion_20230816
12778	19	import from Matrikels2-0_PublicationVersion_20230816
12779	19	import from Matrikels2-0_PublicationVersion_20230816
12780	19	import from Matrikels2-0_PublicationVersion_20230816
12781	19	import from Matrikels2-0_PublicationVersion_20230816
12782	19	import from Matrikels2-0_PublicationVersion_20230816
12783	19	import from Matrikels2-0_PublicationVersion_20230816
12784	19	import from Matrikels2-0_PublicationVersion_20230816
12785	19	import from Matrikels2-0_PublicationVersion_20230816
12786	19	import from Matrikels2-0_PublicationVersion_20230816
12787	19	import from Matrikels2-0_PublicationVersion_20230816
12788	19	import from Matrikels2-0_PublicationVersion_20230816
12789	19	import from Matrikels2-0_PublicationVersion_20230816
12790	19	import from Matrikels2-0_PublicationVersion_20230816
12791	19	import from Matrikels2-0_PublicationVersion_20230816
12792	19	import from Matrikels2-0_PublicationVersion_20230816
12793	19	import from Matrikels2-0_PublicationVersion_20230816
12794	19	import from Matrikels2-0_PublicationVersion_20230816
12795	19	import from Matrikels2-0_PublicationVersion_20230816
12796	19	import from Matrikels2-0_PublicationVersion_20230816
12797	19	import from Matrikels2-0_PublicationVersion_20230816
12798	19	import from Matrikels2-0_PublicationVersion_20230816
12799	19	import from Matrikels2-0_PublicationVersion_20230816
12800	19	import from Matrikels2-0_PublicationVersion_20230816
12801	19	import from Matrikels2-0_PublicationVersion_20230816
12802	19	import from Matrikels2-0_PublicationVersion_20230816
12803	19	import from Matrikels2-0_PublicationVersion_20230816
12804	19	import from Matrikels2-0_PublicationVersion_20230816
12805	19	import from Matrikels2-0_PublicationVersion_20230816
12806	19	import from Matrikels2-0_PublicationVersion_20230816
12807	19	import from Matrikels2-0_PublicationVersion_20230816
12808	19	import from Matrikels2-0_PublicationVersion_20230816
12809	19	import from Matrikels2-0_PublicationVersion_20230816
12810	19	import from Matrikels2-0_PublicationVersion_20230816
12811	19	import from Matrikels2-0_PublicationVersion_20230816
12812	19	import from Matrikels2-0_PublicationVersion_20230816
12813	19	import from Matrikels2-0_PublicationVersion_20230816
12814	19	import from Matrikels2-0_PublicationVersion_20230816
12815	19	import from Matrikels2-0_PublicationVersion_20230816
12816	19	import from Matrikels2-0_PublicationVersion_20230816
12817	19	import from Matrikels2-0_PublicationVersion_20230816
12818	19	import from Matrikels2-0_PublicationVersion_20230816
12819	19	import from Matrikels2-0_PublicationVersion_20230816
12820	19	import from Matrikels2-0_PublicationVersion_20230816
12821	19	import from Matrikels2-0_PublicationVersion_20230816
12822	19	import from Matrikels2-0_PublicationVersion_20230816
12823	19	import from Matrikels2-0_PublicationVersion_20230816
12824	19	import from Matrikels2-0_PublicationVersion_20230816
12825	19	import from Matrikels2-0_PublicationVersion_20230816
12826	19	import from Matrikels2-0_PublicationVersion_20230816
12827	19	import from Matrikels2-0_PublicationVersion_20230816
12828	19	import from Matrikels2-0_PublicationVersion_20230816
12829	19	import from Matrikels2-0_PublicationVersion_20230816
12830	18	import from Matrikels2-0_PublicationVersion_20230816
12831	18	import from Matrikels2-0_PublicationVersion_20230816
12832	18	import from Matrikels2-0_PublicationVersion_20230816
12833	18	import from Matrikels2-0_PublicationVersion_20230816
12834	18	import from Matrikels2-0_PublicationVersion_20230816
