233	Georgius Amoris	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
234	Gerolphus de Blauu	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
235	Hellinus Rogeri	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
236	Heinricus de Calstris	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
237	Heinricus de Loe	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
238	Heinricus Johannis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
239	Heinrichus de Buscoducis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
240	Heinricus de Rivo, alias de Beka	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
241	Heinricus Erppe	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
242	Heinricus de Mydhorst	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
243	Heinricus de Ryen	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
244	Heinricus Roveri	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
245	Heinricus de Hoegardis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
246	Heinricus Hortese	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
247	Heinricus Dillen	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
248	Hermannus Brant	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
249	Heinricus Wageman	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
250	Hubertus Spoyobers	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
251	Heinricus de Blyenberch	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
252	Heinricus Robyns	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
253	Heinricus de Flumine	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
254	Heinricus Petri	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
255	Heinricus Pynock	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
256	Heinricus de Asscha	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
257	Heinricus Valke	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
258	Heinricus Trekels	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
259	Heinricus Hermeyss	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
260	Heinricus de Ardenna	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
261	Heinricus Godart	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
262	Heinricus Laps	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
263	Heinricus Santberch	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
264	Heinricus Doelislegger	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
265	Heinricus die Bont	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
266	Heinricus Hagaert	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
267	Heinricus Niwy	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
268	Heinricus Gertrudis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
269	Heinricus Wellens	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
270	Heinricus Fabri	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
271	Heinricus Kisten	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
272	Heinricus Bor	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
273	Johannes Stembier	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
274	Judocus die Vroede	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
275	Jacobus Beys	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
276	Johannes de Aechten	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
277	Johannes Pauli	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
278	Johannes Danielis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
279	Jacobus Keesmans	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
280	Johannes de Beke, alias de Tudel	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
281	Johannes de Broecheym	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
282	Johannes Amours	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
283	Johannes Portier	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
284	Johannes Anthonii	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
285	Jacobus de Hayons	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
286	Johannes Goblet	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
287	Johannes Martini	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
288	Johannes de Momalia	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
289	Johannes Uselaer	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
290	Johannes Nepotis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
291	Jacobus de Alcmaria	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
292	Johannes de Staden, alias de Ruttis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
293	Johannes de Sancto Trudone	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
294	Johannes Nicolai	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
295	Johannes de Capelmer	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
296	Johannes de Hackendonch	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
297	Johannes Boxhoren	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
298	Johannes Machariis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
299	Johannes Puleri Johannis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
300	Johannes de Puteo	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
301	Johannes Brune	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
302	Johannes Warontsoyn	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
303	Johannes Zueteryck	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
304	Johannes Wapenmaker	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
305	Johannes Talmay	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
306	Johannes Raskyns	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
307	Johannes Ynghelbertj	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
308	Jacobus Tryt	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
309	Johannes de Belle	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
310	Johannes Nuse	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
311	Johannes Baelyet	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
312	Joahnnes de Speer	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
313	Johannes Savans	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
314	Johannes Jacobi de Synderen	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
315	Johannes de Brugis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
316	Johannes de Avenhorn	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
317	Johannes de Chestilinial	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
318	Johannes Baluel	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
319	Johannes de Helmont	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
320	Johannes Pottier, alias Zoenkens	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
321	Johannes de Oesdorp	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
322	Joihanens Danielis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
323	Johannes Basmans	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
324	Johannes Roist	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
325	Johannes Nichil	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
326	Johannes Zellekens, alias de Herentals	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
327	Johannes de Pulcro Monte	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
328	Johannes de Dyeneem	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
329	Johannes de Wyninghe	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
330	Johannes Wyfliet	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
331	Jacobus de Reno	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
332	Johannes de Lyra	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
333	Johannes Hugonis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
334	Johannes de Mera	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
335	Jacobus de Galeyda	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
336	Johannes Pruym	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
337	Johannes Steke	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
338	Johannes de Gronselt	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
339	Johannes Wyne	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
340	Johannes Blanckaert	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
341	Johannes de Valle	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
342	Johannes Wessels	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
343	Johannes de Hasselt	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
344	Johannes Botte	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
345	Johannes de Lyess, alias de la Louyer	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
346	Johannes Jacomyns	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
347	Johannes Houtacker	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
348	Johannes Stroe	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
349	Johannes de Leyda	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
350	Johannes Wolkaert	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
351	Johannes de Wydoe	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
352	Johannes Abbe	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
353	Johannes Keynster	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
354	Johannes de Mecheren	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
355	Johannes Mathie	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
356	Johannes Mauricii de Miskom	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
357	Johannes Rombairt	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
358	Johannes de Goyer	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
359	Johannes de Tenremonda	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
360	Johannes de Sancto Trudone	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
361	Johannes de Sancto Trudone	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
362	Jacobus de Insulis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
363	Jacobus de Sancto Paulo	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
364	Johannes de Walhanio	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
365	Johannes Fabri	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
366	Johannes de Binxso	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
367	Johannes de Aemstelredam	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
368	Johannes de Perweto	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
369	Johannes de Beckevoert	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
370	Johannes Flesser	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
371	Jacobus de Valicuria	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
372	Judocus Poulet	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
373	Lambertus de Atrio	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
374	Livinus Thome	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
375	Livinus Hont	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
376	Leonardus de Halenborch	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
377	Laurentius de Vlierden	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
378	Laurentius Petri	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
379	Lambertus Croeck	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
380	Ludovicus de Angia	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
381	Leonius de Bierbaco	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
382	Ludovicus Bailli	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
383	Lauwerentius de Poertvliet	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
384	Leonius de Scalda alias Mathie	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
385	Ludovicus Vettere	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
386	Lambertus de Arschot	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
387	Lambertus Priem	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
388	Laurentius Fithan	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
389	Lambertus Schanaert	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
390	Lambertus Fabri	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
391	Lubertus Voskinel	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
392	Laurentius Colins	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
393	Lambertus Sporkil	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
394	Lambertus de Turinis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
395	Livinus de Papegheem	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
396	Livinus Marscalc	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
397	Lambertus de Bona Villa	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
398	Lambertus de Myndick	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
399	Lambertus dictus Bitendale	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
400	Lauwerentius Flamingi	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
401	Lambertus de Yperis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
402	Lambertus Dautyns	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
403	Livinus de Speculo, alias de Gandavo	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
404	Ludovicus de Dumo	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
405	Laurentius Yprini	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
406	Laurentius Mussche	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
407	Ludovicus de Liekerke	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
408	Nicolaus Tsermertens	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
409	Nicolaus Johannis	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
410	Nicolaus Lamberti	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
411	Nicolaus de Waerbeke	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
412	Nicolaus de La Loe	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
413	Nicolaus Leo de Tylia	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
414	Nicolaus Pauli	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
415	Nicolaus Weyndelin	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
416	Nicolaus der Kynderen	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
417	Nicolaus Houtacker	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
418	Nicolaus Loefs	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
419	Nicolaus de Dinanto	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
420	Nicolaus de Namurco	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
421	Nicolaus de Huysselinghen, alias de Gryspeer	man	0	0	0	0	0	0	1426	1426	0	0		import from Matrikels2-0_PublicationVersion_20230816
